Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2006-03-25,Parma,Inter,1,0,H,P. Tagliavento,0.3181818181818183,0.5,0.631578947368421,0.32258064516129026,0.18571428571428572,0.5789473684210527,0.9666666666666668,1.75,0.9595238095238094,1.2071428571428573,1.1,1.4000000000000001,0.8181818181818185,0.125,0.21052631578947367,0.8064516129032258,0.8571428571428573,0.10526315789473684,1.47,1.1066666666666667,1.3707292840674101,1.021749893416583,1.0391863411051954,0.7920595551498364,1.6666888666888666,1.3830613830613832,0.8073684210526316,0.5694202898550725,1.6403942028985508,0.4208842350203607,1.3611111111111112,0.5700280112044818
2006-03-26,Siena,Lecce,1,2,A,O. Pantana,0.3181818181818183,0.5,0.631578947368421,0.3174603174603175,0.20833333333333334,0.631578947368421,1.3833333333333333,1.1333333333333333,1.4666666666666666,0.8999999999999999,1.2999999999999998,1.2000000000000002,0.09090909090909093,0.25,1.0,0.047619047619047616,0.0,0.9473684210526316,1.471947194719472,1.1023102310231023,0.9642568322414032,1.0577905671425476,0.4793103448275862,0.7634782608695652,0.9785214785214785,1.2936507936507937,0.9749615220879587,0.9502234608523908,0.862941200260303,0.9257849293563579,1.2000000000000002,1.2366522366522368
2006-04-01,Inter,Messina,3,0,H,P. Rodomonti,0.8181818181818182,0.11111111111111116,0.2631578947368421,0.7936507936507935,0.821917808219178,0.10526315789473684,1.5967741935483872,0.8548387096774193,2.0520833333333335,0.8416666666666666,1.4000000000000001,0.8,0.1363636363636364,1.0,0.631578947368421,0.20634920634920634,0.1917808219178082,0.894736842105263,1.467741935483871,1.103225806451613,1.021749893416583,0.6896752751443828,0.9055907641893901,1.0506902049524849,1.3830613830613832,0.7620915032679739,0.7763168415792104,0.935243424833861,0.7367680188470883,1.3487763947301006,0.7518461930226635,0.922473604826546
2006-04-01,Lecce,Milan,1,0,H,P. Dondarini,0.1363636363636364,0.2222222222222222,1.0,0.09523809523809523,0.0273972602739726,0.9473684210526316,0.7741935483870966,1.9193548387096775,0.8708333333333333,1.5395833333333333,0.7999999999999999,2.0,0.9090909090909093,0.0,0.21052631578947367,0.873015873015873,1.0,0.05263157894736842,1.467741935483871,1.103225806451613,1.410731743613136,1.3204622035730178,0.660497154000456,1.3231833112430127,1.626984126984127,1.3313467492260063,1.0948017741054028,0.16000000000000003,1.0112241781207296,0.16,1.3904983904983905,0.20000000000000004
2006-04-01,Treviso,Juventus,0,0,D,S. Racalbuto,0.0,0.5555555555555556,1.0,0.0,0.0,1.0,0.596774193548387,1.7096774193548385,0.7000000000000002,1.7333333333333334,0.5,1.4,1.0,0.2222222222222222,0.0,1.0,0.9452054794520548,0.0,1.467741935483871,1.103225806451613,0.36544978647196585,0.9872906940888784,0.3607849917869802,1.4642785516974997,0.404040404040404,1.1964285714285714,0.9304758378422318,0.7168181818181818,1.2778244384995863,0.9294801126739282,0.944047619047619,0.75
2006-04-02,Chievo,Livorno,2,1,H,N. Rizzoli,0.40909090909090906,0.8888888888888888,0.3684210526315789,0.46031746031746024,0.48611111111111105,0.3157894736842105,1.2580645161290323,1.1129032258064515,1.5,0.8333333333333334,2.0,1.3000000000000003,0.40909090909090917,0.7777777777777777,0.42105263157894735,0.4444444444444444,0.3611111111111111,0.3684210526315789,1.4664536741214058,1.0926517571884984,1.6079511723840227,0.681855424373369,1.4464998719266555,0.5222059375480697,1.6785714285714288,0.8555555555555555,1.6231694848902927,1.5661432643335091,0.8970963704630789,1.2080203234880305,1.7222222222222225,1.7714285714285711
2006-04-02,Fiorentina,Roma,1,1,D,D. Messina,0.7272727272727274,0.2222222222222222,0.3157894736842105,0.6984126984126984,0.638888888888889,0.15789473684210525,1.338709677419355,1.467741935483871,1.4291666666666667,1.3666666666666667,1.6,1.5,0.6818181818181819,0.4444444444444444,0.2631578947368421,0.6825396825396826,0.7500000000000002,0.21052631578947367,1.4664536741214058,1.0926517571884984,1.3133872854779196,1.0834751773049645,1.0417862868449215,1.5180204240420783,1.8837606837606837,1.0751633986928106,1.1094594102426196,1.1048036758563073,1.0492178239365035,0.8128128751167027,1.1345959595959596,1.315079365079365
2006-04-02,Lazio,Empoli,3,3,D,N. Ayroldi,0.40909090909090917,0.8888888888888888,0.3684210526315789,0.46031746031746024,0.41666666666666674,0.2631578947368421,1.5,1.1774193548387095,1.8041666666666667,0.9041666666666666,1.4,1.4999999999999998,0.3181818181818183,0.11111111111111116,0.8421052631578947,0.25396825396825395,0.13888888888888887,0.736842105263158,1.4664536741214058,1.0926517571884984,1.265304400241109,1.2072077922077922,0.7670120622774854,0.9550963650436571,1.3777777777777775,1.2842712842712845,1.1464360725563634,0.7483726371949876,0.7434782608695653,1.0456630596131238,1.15995115995116,0.8468975468975468
2006-04-02,Palermo,Ascoli,1,1,D,F. Squillace,0.40909090909090917,0.6666666666666667,0.47368421052631576,0.4285714285714286,0.375,0.42105263157894735,1.2903225806451613,1.225806451612903,1.5666666666666669,1.0999999999999999,1.2999999999999998,1.2000000000000002,0.27272727272727276,1.0,0.47368421052631576,0.33333333333333326,0.3194444444444445,0.5263157894736843,1.4664536741214058,1.0926517571884984,0.735299787931367,1.4912155448946547,0.8393086167326237,1.0459876706763462,0.9076923076923077,1.4705128205128204,0.5956140350877193,1.1723706902758928,0.808096814252055,0.7891302217867068,0.8067226890756303,1.3782051282051282
2006-04-02,Reggina,Siena,1,1,D,R. Rosetti,0.3181818181818183,0.33333333333333326,0.736842105263158,0.2857142857142857,0.13888888888888887,0.6842105263157894,1.2903225806451615,1.370967741935484,1.5666666666666667,1.5,1.3,1.1,0.3181818181818183,0.4444444444444444,0.6842105263157894,0.3015873015873016,0.20833333333333334,0.631578947368421,1.4664536741214058,1.0926517571884984,0.8762267095893084,0.8011428378021075,0.9156957852601837,1.1001165992158348,1.0392857142857141,0.799034299034299,0.8730940302343404,1.1740565447123932,1.4686368939623289,0.9652359679678462,0.9969696969696968,1.3333333333333335
2006-04-02,Sampdoria,Cagliari,1,1,D,M. Saccani,0.3636363636363637,0.33333333333333326,0.6842105263157894,0.33333333333333326,0.38888888888888895,0.5789473684210527,1.4032258064516128,1.193548387096774,1.8645833333333333,1.2333333333333334,0.5,1.2,0.22727272727272732,0.6666666666666667,0.6842105263157894,0.23809523809523808,0.20833333333333334,0.7894736842105263,1.4664536741214058,1.0926517571884984,0.0,0.8920430107526883,0.7185061439655492,1.1799932823287926,0.0,0.9000000000000001,1.0098703848019643,0.8132228233759257,1.3882127281099366,0.7393549797494666,1.0993589743589745,1.0793650793650795
2006-04-02,Udinese,Parma,2,0,H,S. Farina,0.22727272727272732,0.4444444444444444,0.7894736842105263,0.20634920634920634,0.11111111111111108,0.8421052631578947,1.2580645161290323,1.370967741935484,1.4708333333333332,1.25625,0.8999999999999999,1.9000000000000001,0.3636363636363637,0.4444444444444444,0.631578947368421,0.3492063492063492,0.20833333333333334,0.47368421052631576,1.4664536741214058,1.0926517571884984,0.5837224245020347,1.4237796819453943,0.4688222907833188,1.2483886483886484,0.819047619047619,1.7151737151737152,1.40033331092086,0.8073684210526316,1.6389545957254092,0.3148459383753501,1.5456926973954837,1.3611111111111112
2006-04-08,Ascoli,Inter,1,2,A,S. Farina,0.2727272727272727,1.0,0.47368421052631576,0.3492063492063492,0.3194444444444444,0.47368421052631576,0.921875,1.546875,1.1187500000000001,1.0979166666666667,1.0999999999999999,1.7,0.8636363636363639,0.09999999999999998,0.2631578947368421,0.8253968253968254,0.8750000000000002,0.10526315789473684,1.46875,1.09375,1.489294074552132,1.0347167714997403,1.2337761012459805,0.6420595551498363,1.4705128205128204,1.2661782661782663,1.327370690275893,0.5502298850574713,1.0703292189932379,0.6293209595861176,1.532051282051282,0.4661319073083779
2006-04-08,Livorno,Udinese,0,2,A,M. De Santis,0.40909090909090917,0.7000000000000001,0.47368421052631576,0.4444444444444444,0.3472222222222222,0.3684210526315789,1.28125,1.046875,1.5270833333333336,0.9375,1.2000000000000002,1.4,0.27272727272727276,0.4,0.7894736842105263,0.25396825396825395,0.13888888888888887,0.7894736842105263,1.46875,1.09375,0.7150866960614686,0.6755841859290135,0.8241099392777246,0.6034169550173011,0.876068376068376,0.9777777777777779,1.6801704136547762,1.0375426132464414,1.1889691227491217,0.845541486676303,1.7714285714285716,1.0002381519409382
2006-04-09,Cagliari,Palermo,1,1,D,E. Morganti,0.22727272727272727,0.7000000000000001,0.6842105263157894,0.25396825396825395,0.2083333333333333,0.8421052631578947,1.1875,1.375,1.1583333333333332,0.9000000000000001,0.7,0.9999999999999999,0.40909090909090917,0.7000000000000001,0.47368421052631576,0.4444444444444444,0.375,0.42105263157894735,1.4627329192546583,1.0993788819875776,0.6814287601384376,0.890299787931367,0.8543902439024389,0.8117108122589297,0.6666666666666667,1.0615384615384615,0.6708200521587946,0.5421052631578946,1.3016069281315665,0.67317578057616,1.1936507936507936,0.7380952380952381
2006-04-09,Empoli,Sampdoria,2,1,H,G. Paparesta,0.3181818181818183,0.20000000000000007,0.8421052631578947,0.26984126984126977,0.13888888888888887,0.7894736842105263,1.25,1.53125,1.2916666666666665,1.2645833333333334,1.6,0.9000000000000001,0.3636363636363637,0.4,0.6842105263157894,0.3492063492063492,0.38888888888888895,0.5789473684210527,1.4627329192546583,1.0993788819875776,1.559221075727925,0.1425287356321839,0.8352546652463804,0.3708244743680605,1.5414141414141416,0.4,0.9778808339162991,1.0198621947937743,0.9380234506630915,0.7983094193211027,1.0936507936507938,1.1121794871794872
2006-04-09,Juventus,Fiorentina,1,1,D,T. Pieri,1.0,0.30000000000000004,0.0,1.0,0.9583333333333335,0.0,1.5,1.140625,1.50625,0.7875000000000001,1.0999999999999999,0.8999999999999999,0.7272727272727274,0.30000000000000004,0.3157894736842105,0.7142857142857142,0.638888888888889,0.15789473684210525,1.4627329192546583,1.0993788819875776,0.6553758004718571,0.973373111133483,0.6574011843359729,0.9754074074074074,0.7678571428571428,1.119871794871795,0.40166666666666667,0.8675413283245377,0.9881291243088993,1.0438382749326145,0.41666666666666663,0.8234848484848485
2006-04-09,Messina,Treviso,3,1,H,M. Trefoloni,0.1363636363636364,0.9,0.6842105263157894,0.19047619047619047,0.15277777777777776,0.894736842105263,1.15625,0.984375,1.25,0.875,0.9000000000000001,0.9,0.0,0.6,1.0,0.0,0.0,1.0,1.4627329192546583,1.0993788819875776,0.6896752751443828,0.19495798319327728,0.8840893992308301,0.363808835921512,0.7620915032679739,0.22222222222222218,1.1459216355120718,0.7729000802664742,0.8504654403567447,1.0206878552792236,1.184378366731308,0.8011904761904762
2006-04-09,Milan,Chievo,4,1,H,P. Bertini,0.9090909090909093,0.0,0.2631578947368421,0.8571428571428572,1.0,0.10526315789473684,1.6875,1.125,2.1479166666666667,0.9604166666666667,1.7999999999999998,1.3,0.4545454545454546,0.8000000000000002,0.3684210526315789,0.5079365079365079,0.5,0.2631578947368421,1.4627329192546583,1.0993788819875776,1.1037955369063512,1.6409683834834254,1.2450026826065237,1.3350038572806173,1.0960526315789472,1.592857142857143,0.41833333333333345,1.4246978116360105,0.38411423471664435,1.1683434471758782,0.45,1.476068376068376
2006-04-09,Parma,Reggina,4,0,H,G. Rocchi,0.3636363636363637,0.4,0.6842105263157894,0.3492063492063492,0.18055555555555555,0.5263157894736843,1.34375,1.296875,1.3125,0.9375,1.2,0.9,0.3181818181818183,0.4,0.736842105263158,0.3015873015873016,0.13888888888888887,0.6842105263157894,1.4627329192546583,1.0993788819875776,1.045597863763576,0.8273051409618575,0.9399307579786447,1.548435664520681,1.2707292707292708,0.993131868131868,0.6359053742954671,0.8724975099360803,1.4403942028985508,0.5314455729968195,0.9166666666666667,1.0454545454545454
2006-04-09,Roma,Lecce,3,1,H,M. Saccani,0.6818181818181819,0.5,0.2631578947368421,0.6984126984126984,0.7500000000000002,0.21052631578947367,1.671875,0.875,1.90625,0.9375,1.2,1.4,0.18181818181818182,0.20000000000000007,1.0,0.12698412698412698,0.04166666666666664,0.9473684210526316,1.4627329192546583,1.0993788819875776,0.9597389135687008,1.3539135617949538,1.247849744462697,1.2079227053140096,0.9862745098039216,1.5436507936507937,1.254201266217753,0.7628868804883817,0.9171645464104046,0.8335771371485657,1.440079365079365,0.9619269619269619
2006-04-09,Siena,Lazio,2,3,A,N. Rizzoli,0.3181818181818183,0.5,0.6842105263157894,0.31746031746031744,0.20833333333333334,0.631578947368421,1.234375,1.4687500000000002,1.28125,1.1249999999999998,1.4,2.0,0.40909090909090917,0.9,0.3684210526315789,0.47619047619047616,0.41666666666666674,0.3157894736842105,1.4627329192546583,1.0993788819875776,0.7894494331675264,1.665304400241109,0.6156739811912226,1.587816636413477,0.827006327006327,1.806349206349206,1.3290565447123932,1.396025113652254,0.8935925412564714,1.0898684170295296,1.4871794871794874,1.3377289377289379
2006-04-14,Milan,Inter,1,0,H,M. De Santis,0.9545454545454545,0.0,0.25000000000000006,0.890625,1.0,0.05263157894736842,1.5,1.3333333333333333,1.8125,0.96875,1.4000000000000004,1.1999999999999997,0.9090909090909093,0.09999999999999998,0.25000000000000006,0.859375,0.8571428571428572,0.10526315789473684,1.4878787878787878,1.1,1.2750658726626685,1.151197366927704,1.5192423251172622,0.6986936231691037,1.240497076023392,1.2792501616031031,0.5961111111111113,0.617179037599844,0.4156503575158673,0.808091909306788,0.6038461538461538,0.5303030303030303
2006-04-15,Cagliari,Juventus,1,1,D,N. Ayroldi,0.22727272727272727,0.8000000000000002,0.65,0.265625,0.21794871794871792,0.8421052631578947,0.8333333333333333,1.6515151515151516,0.96875,1.40625,0.7,0.9999999999999999,1.0,0.4,0.0,1.0,0.9102564102564102,0.0,1.486404833836858,1.096676737160121,0.6534861764063802,0.6713178294573643,0.4770521144060361,1.0654870109120012,0.7857142857142858,0.8246753246753247,0.8162745976133401,0.5770091324200913,1.2603560964615732,0.7595959427897584,1.3936507936507936,0.6388888888888888
2006-04-15,Chievo,Messina,2,0,H,G. Paparesta,0.4545454545454546,0.8000000000000002,0.4,0.5,0.4487179487179487,0.3157894736842105,1.4242424242424243,1.121212121212121,1.71875,0.84375,1.8,1.7000000000000002,0.18181818181818182,0.9,0.65,0.234375,0.1923076923076923,0.894736842105263,1.486404833836858,1.096676737160121,1.5010991024376736,1.2085941940633016,1.1798332052599887,1.0506902049524849,1.4133699633699635,1.4287581699346403,1.5559147428529418,1.1902727092749104,1.137096370463079,1.4249459653159147,1.4760683760683762,1.252754435107376
2006-04-15,Empoli,Siena,2,1,H,S. Racalbuto,0.3636363636363637,0.20000000000000007,0.8,0.3125,0.16666666666666663,0.6842105263157894,1.393939393939394,1.4393939393939394,1.59375,1.375,2.0999999999999996,1.2,0.3181818181818183,0.5,0.7,0.3125,0.2051282051282051,0.631578947368421,1.486404833836858,1.096676737160121,1.879221075727925,0.9364508857510498,1.0496939893631239,0.8196568291008923,1.7914141414141416,0.930902430902431,0.8056893404965013,1.4892913209413,0.7998820143338462,0.9876323845411944,1.0158730158730158,1.4538461538461538
2006-04-15,Lazio,Livorno,3,1,H,M. Trefoloni,0.4545454545454546,0.9,0.35000000000000003,0.515625,0.423076923076923,0.2631578947368421,1.287878787878788,1.1666666666666665,1.59375,0.96875,2.3,1.3000000000000003,0.40909090909090917,0.7000000000000001,0.5,0.4375,0.3205128205128205,0.42105263157894735,1.486404833836858,1.096676737160121,1.7309578956818386,0.7150866960614686,1.099575572670095,0.7622059375480695,1.6619047619047618,0.876068376068376,1.4024286877401169,1.8658963295299458,1.407072730915648,1.0770966287089139,1.2901098901098904,1.8904761904761904
2006-04-15,Lecce,Udinese,1,2,A,P. Tagliavento,0.18181818181818182,0.20000000000000007,1.0,0.125,0.038461538461538436,0.9473684210526316,1.121212121212121,1.287878787878788,1.3125,1.125,1.2999999999999998,1.2999999999999998,0.3181818181818183,0.4,0.75,0.296875,0.17948717948717946,0.7894736842105263,1.486404833836858,1.096676737160121,1.2035376219453298,0.8714668416160954,0.890162225770791,1.0300836216839677,1.1150793650793651,0.9301587301587302,1.121765385161279,0.8787190838346766,0.703531870428422,0.7477637088985253,1.461926961926962,0.8463919980947845
2006-04-15,Palermo,Roma,3,3,D,R. Rosetti,0.40909090909090917,0.8000000000000002,0.45,0.453125,0.37179487179487175,0.3684210526315789,1.1515151515151514,1.5909090909090908,1.1875,1.5625,1.4,1.1,0.7272727272727274,0.5,0.25000000000000006,0.734375,0.7435897435897436,0.15789473684210525,1.486404833836858,1.096676737160121,1.0357543333859125,1.168617418241598,0.8617050333059719,1.1861010178914948,1.2615384615384615,1.3686274509803922,0.3315789473684211,1.340667431631287,0.5761218926219611,0.9527545660788018,0.4523809523809524,1.3607142857142858
2006-04-15,Reggina,Ascoli,2,0,H,C. Brighi,0.3181818181818183,0.4,0.75,0.296875,0.10256410256410253,0.736842105263158,1.121212121212121,1.3636363636363638,1.34375,1.1875,1.4,1.8,0.27272727272727276,1.0,0.5,0.34375,0.30769230769230765,0.5263157894736843,1.486404833836858,1.096676737160121,0.6661111111111111,1.5474196976827401,0.7233553597282688,1.0331155870078026,0.8681318681318683,1.4984848484848485,1.4678463471453826,1.3997496523100277,1.464039192812904,0.7681411476061433,1.7121212121212122,1.4340120663650076
2006-04-15,Sampdoria,Parma,1,2,A,O. Girardi,0.3636363636363637,0.4,0.7,0.34375,0.37179487179487175,0.5789473684210527,1.4393939393939394,1.2878787878787876,1.84375,1.28125,0.6,1.7000000000000002,0.40909090909090917,0.4,0.65,0.390625,0.24358974358974356,0.47368421052631576,1.486404833836858,1.096676737160121,0.27314098053014313,1.4821231715611138,0.7065275213860274,0.9520923520923519,0.6222222222222221,1.7835497835497836,1.2224708904459483,0.6359053742954671,1.3623407022379106,0.491562517358218,1.2371794871794872,0.9166666666666667
2006-04-15,Treviso,Fiorentina,1,3,A,P. Rodomonti,0.0,0.6,1.0,0.0,0.0,1.0,0.8181818181818181,1.5454545454545454,0.8125,1.21875,0.8,1.2999999999999998,0.7272727272727274,0.4,0.30000000000000004,0.71875,0.6153846153846153,0.21052631578947367,1.486404833836858,1.096676737160121,0.39813258636788046,0.9004397148179422,0.3607849917869802,1.2293756613756615,0.4444444444444445,1.0087606837606837,1.1306249693346468,0.8238254813300022,1.0805150214592274,1.1766183579201663,1.3428571428571427,0.8234848484848485
2006-04-22,Ascoli,Cagliari,2,2,D,M. De Santis,0.2727272727272727,1.0,0.5238095238095237,0.3384615384615385,0.30000000000000004,0.5789473684210527,1.235294117647059,1.161764705882353,1.7058823529411766,1.0588235294117645,1.0,1.3000000000000003,0.22727272727272732,0.9,0.6190476190476192,0.27692307692307694,0.23750000000000002,0.8421052631578947,1.4941176470588236,1.1058823529411765,0.9251974754605179,0.5759886201991465,1.242662881082481,1.3421554444909547,0.7484848484848484,0.7380952380952381,1.4898397424001177,0.7424175318512554,1.0358640539193142,0.7240548754871613,1.38639301874596,1.3714285714285714
2006-04-22,Fiorentina,Empoli,2,1,H,S. Farina,0.7727272727272729,0.4,0.28571428571428575,0.7538461538461538,0.65,0.15789473684210525,1.6764705882352942,1.1470588235294117,1.9999999999999998,0.9999999999999999,1.2,1.6999999999999997,0.40909090909090917,0.20000000000000007,0.7619047619047621,0.3538461538461539,0.2,0.5263157894736843,1.4941176470588236,1.1058823529411765,0.8729753502325176,1.792844264133722,1.0900613111403539,1.3552177811975248,1.0087606837606837,1.5374458874458876,0.8813884528170242,0.8159010767336458,1.1955592873511376,0.8282265700057335,0.9401515151515152,1.0396825396825395
2006-04-22,Inter,Reggina,4,0,H,N. Rizzoli,0.9090909090909093,0.09999999999999998,0.28571428571428575,0.8461538461538463,0.8375,0.10526315789473684,1.6911764705882353,0.8823529411764706,2.0588235294117645,0.7058823529411766,1.4999999999999998,0.9000000000000001,0.3636363636363637,0.4,0.7142857142857143,0.3384615384615385,0.15000000000000002,0.631578947368421,1.4941176470588236,1.1058823529411765,1.0253546702984906,0.8450900900900902,1.104359529714825,1.0307886056971516,1.125404007756949,1.010989010989011,0.7505123709331774,1.04252989144918,0.7367680188470883,0.9947089947089947,0.6731601731601731,1.2121212121212122
2006-04-22,Juventus,Lazio,1,1,D,G. Paparesta,1.0,0.5,0.0,1.0,0.9125000000000001,0.0,1.5882352941176472,1.0588235294117647,1.676470588235294,0.7352941176470589,1.5,1.6,0.5000000000000001,0.9,0.33333333333333337,0.5538461538461539,0.4625,0.2631578947368421,1.4941176470588236,1.1058823529411765,0.792418746888557,1.771523792926812,0.6924034895457469,1.923840552706452,1.0246753246753246,1.4227743271221531,0.8170091324200914,1.3960794813909103,1.2420973782771534,1.4020635389807492,0.9246031746031745,1.3010989010989014
2006-04-22,Lecce,Treviso,1,1,D,G. Lops,0.18181818181818182,0.20000000000000007,1.0,0.12307692307692308,0.04999999999999999,0.9473684210526316,1.1323529411764706,1.0735294117647058,1.2647058823529411,0.9411764705882353,1.5,1.0999999999999999,0.0,0.6,1.0,0.0,0.0,1.0,1.4941176470588236,1.1058823529411765,1.1888125520478463,0.642577030812325,0.9046841703188452,0.40434607645875253,1.1022588522588523,0.6944444444444444,1.1077159392959763,1.3675089121009425,0.694949494949495,1.3814466628672997,1.3251748251748254,1.6615384615384616
2006-04-22,Livorno,Palermo,3,1,H,P. Bertini,0.40909090909090917,0.7000000000000001,0.5238095238095238,0.4307692307692308,0.3125,0.47368421052631576,1.191176470588235,1.2794117647058822,1.1764705882352942,0.9705882352941176,0.9000000000000001,2.0,0.40909090909090917,0.9,0.42857142857142866,0.46153846153846156,0.3875,0.3684210526315789,1.4941176470588236,1.1058823529411765,0.7391468464374085,1.2696274777853724,0.5307766059443912,0.7080071085552259,0.7799145299145299,1.3824175824175824,1.9455717859193982,0.7087218045112783,1.097988730592259,0.5619666833378216,1.5799171842650104,0.9978354978354979
2006-04-22,Messina,Milan,1,3,A,T. Pieri,0.18181818181818182,0.9,0.6666666666666666,0.23076923076923078,0.1875,0.894736842105263,0.8676470588235294,1.823529411764706,0.9705882352941178,1.4117647058823528,0.7999999999999999,2.1,1.0,0.0,0.23809523809523814,0.9230769230769231,1.0,0.05263157894736842,1.4941176470588236,1.1058823529411765,0.8839565129038813,1.4083992059960018,1.36408939923083,1.3231833112430127,0.9843137254901961,1.3833542188805348,1.2780203248288355,0.5961111111111113,1.079036868928173,0.38966507177033494,1.3083099906629319,0.6038461538461538
2006-04-22,Parma,Siena,1,1,D,M. Bergonzi,0.4545454545454546,0.4,0.6190476190476192,0.4307692307692308,0.275,0.42105263157894735,1.4264705882352944,1.3529411764705883,1.5588235294117647,1.176470588235294,2.0999999999999996,0.9999999999999999,0.3181818181818183,0.5,0.7142857142857143,0.3076923076923077,0.21250000000000002,0.7894736842105263,1.4941176470588236,1.1058823529411765,1.4065045103035072,0.924046902820751,1.5494545675024542,0.9651113745554378,1.4474153297682708,0.9547119547119547,0.6274843216638882,1.7762478426804305,0.9621333333333333,1.2386127766980572,1.0,1.6443223443223445
2006-04-22,Roma,Sampdoria,0,0,D,E. Morganti,0.7272727272727274,0.6,0.23809523809523814,0.7384615384615385,0.75,0.21052631578947367,1.6323529411764706,1.1911764705882355,1.6470588235294117,1.1470588235294121,1.9000000000000004,1.0,0.3636363636363637,0.4,0.7142857142857143,0.3384615384615385,0.375,0.736842105263158,1.4941176470588236,1.1058823529411765,1.2790936087177887,0.4120883489511957,1.1650134813775694,0.3522725070258746,1.5807486631016041,0.9555555555555555,1.2394978409880122,1.4072164291108524,1.130497879743738,1.0097725529616557,1.0392857142857141,1.3186274509803924
2006-04-22,Udinese,Chievo,1,1,D,D. Messina,0.3636363636363637,0.4,0.7142857142857143,0.3384615384615385,0.21250000000000002,0.6842105263157894,1.1323529411764706,1.4558823529411764,1.3235294117647058,1.2058823529411766,1.5,1.6999999999999997,0.5000000000000001,0.8000000000000002,0.38095238095238104,0.5384615384615385,0.48750000000000004,0.3157894736842105,1.4941176470588236,1.1058823529411765,1.182055076910213,1.6532145340835527,0.7407769650042819,1.5432468073890773,1.2378510378510381,1.492735042735043,0.7699179750335678,1.1825814095196086,1.6389545957254092,1.447180354124307,0.6925458442486306,1.0316239316239315
2006-04-30,Cagliari,Parma,3,1,H,R. Rosetti,0.2173913043478261,0.9090909090909091,0.6190476190476191,0.276923076923077,0.23170731707317074,0.8421052631578947,1.2857142857142856,1.3285714285714285,1.5294117647058822,1.0,0.9,1.5,0.43478260869565216,0.4545454545454546,0.6190476190476192,0.43076923076923074,0.2682926829268293,0.47368421052631576,1.497142857142857,1.1057142857142856,0.9202924176675008,1.2530398097945683,0.6835037273092619,0.9849223946784921,1.0457875457875458,1.1790170613700024,1.0662270556607791,0.6047221733262923,1.4025783186837955,0.5137625838254829,1.7714285714285716,0.9777777777777779
2006-04-30,Chievo,Roma,4,4,D,T. Pieri,0.47826086956521735,0.8181818181818182,0.38095238095238104,0.5384615384615385,0.475609756097561,0.3157894736842105,1.2285714285714286,1.5285714285714285,1.2941176470588234,1.2647058823529416,1.4,1.6,0.6956521739130435,0.6363636363636364,0.23809523809523814,0.7384615384615385,0.7317073170731707,0.21052631578947367,1.497142857142857,1.1057142857142856,1.2177487652844508,1.0322850980794906,1.2739778008219074,1.3156431865661937,0.9437154348919055,1.3454545454545452,1.1886165508488675,1.0323549838451551,0.9429787234042554,1.4580177239735386,0.9982905982905983,0.8392857142857142
2006-04-30,Empoli,Inter,1,0,H,P. Bertini,0.391304347826087,0.18181818181818177,0.8095238095238098,0.33846153846153854,0.18292682926829268,0.631578947368421,0.9714285714285715,1.7714285714285716,1.1176470588235292,1.2647058823529411,1.2999999999999998,1.7,0.9130434782608696,0.09090909090909094,0.28571428571428575,0.8769230769230769,0.8658536585365855,0.10526315789473684,1.497142857142857,1.1057142857142856,1.6659045371939953,1.1073869126043039,1.3006743815199866,0.5232783407770771,1.2914565826330535,1.1971988795518207,1.054497567961716,0.557179037599844,0.7982613508747425,0.6419969463170785,1.373015873015873,0.5064935064935064
2006-04-30,Lazio,Lecce,1,0,H,G. Gava,0.47826086956521735,0.9090909090909091,0.33333333333333337,0.5538461538461539,0.45121951219512196,0.2631578947368421,1.5142857142857142,1.042857142857143,1.911764705882353,0.8529411764705883,1.9,1.2999999999999998,0.17391304347826086,0.2727272727272727,1.0,0.12307692307692308,0.04878048780487804,0.9473684210526316,1.497142857142857,1.1057142857142856,1.767079348482368,1.194847693377105,1.3687290877346576,1.421256038647343,1.3811076604554866,1.0133699633699635,1.1309941713617804,1.0003464230830406,1.413524343818874,1.0566645688425547,0.972893772893773,1.1433566433566436
2006-04-30,Milan,Livorno,2,0,H,S. Racalbuto,1.0,0.0,0.23809523809523814,0.953846153846154,1.0,0.05263157894736842,1.7142857142857144,0.9285714285714284,2.0882352941176476,0.7941176470588236,2.0999999999999996,1.0,0.43478260869565216,0.6363636363636364,0.5238095238095238,0.4615384615384616,0.32926829268292684,0.3684210526315789,1.497142857142857,1.1057142857142856,1.3037866042474338,1.0011838834744455,1.1361292087782355,0.9686575504512953,1.248015873015873,1.1965811965811965,0.8266195856873825,1.6972424622091602,0.4156503575158673,1.453567216944208,0.8538461538461538,1.1799171842650105
